codigo_depto;codigo_provincia;departamento;municipio;codigo;anno;pob_total;formal_rate;vacancy_rate;ruralidad;t_crea;altura;areakm2;gandina;gcaribe;gpacifica;gorinoquia;gamazonia;pruralpet;pmujerpet;pdependiente;salario_bas;pregimen_subsidiado;regimen_subsidiado;promleccri;prommatema;promglobal;vab;va_actividad_primaria;va_actividad_secundaria;va_actividad_terciaria;vabpc;pprimary;psecondary;pterciary;distancia_mercado;disbogota;dismdo;pgroup1;pgroup2;pgroup3;pgroup4;pgroup5;pgroup6;num_obser_freq;num_obser_freq_adj;informales_freq;informales_freq_adj;ocupados_freq;ocupados_freq_adj;informalidad;informalidad_adj;informalidad_adj_var;fharcsin_est;Low;Up;fh_benchmark;MERF_resultados;lisa_clusters;lisa_clusters_nombres
41;4160;Huila;La Argentina;41378;2011;11619;2.292939725;;63.86091746;52;1540.0;390;1;0;0;0;0;70.77655404;40.47974613;93.02390999;806823.375;104.9573974;12195.0;41.93103448;42.84827586;210.3103448;86.23181577;34.26708341;15.36754484;36.59718753;0.742162112;39.73832987;17.82120056;42.44046956;61.01649857;324.2103882;130.1443481;18.43792173;36.26855601;11.85897436;19.24090669;36.61922334;10.91196626;;;;;;;;;;92.45125709;91.33443326;93.625804;70.2577118;93.09331222;1.0;HH
41;4160;Huila;La Argentina;41378;2016;12443;3.125586006;0.016073294;63.06356988;57;1540.0;390;1;0;0;0;0;70.12557271;40.60750042;87.74484536;795297.1667;97.77384875;12166.0;51.74050633;50.26582278;253.5822785;109.3843445;33.48300599;17.9629084;57.93843011;0.879083376;30.61041883;16.42182753;52.96775364;61.01649857;324.2103882;130.1443481;17.80735108;36.70785805;13.75158428;18.33306149;37.8731039;13.21154787;;;;;;;;;;89.04765266;87.67965134;90.3025713;68.8957963;86.88452765;1.0;HH
41;4160;Huila;La Argentina;41378;2021;13550;3.348093481;0.147601476;62.58302583;62;1540.0;390;1;0;0;0;0;69.94766815;40.5263968;85.77819637;948894.0417;97.89667897;13265.0;54.49664307;53.62416077;261.4026794;141.8068029;53.19448732;13.03014283;75.5821728;1.046544671;37.51194316;9.188658481;53.29939836;61.01649857;324.2103882;130.1443481;17.54667445;36.96032672;14.83372229;17.79205258;37.9593666;14.53540484;;;;;;;;;;88.43735355;86.74527519;89.8411111;88.3023777;85.91491202;1.0;HH
41;4160;Huila;La Plata;41396;2011;55532;4.983012797;;57.61542894;360;1018.0;854;1;0;0;0;0;64.69019327;41.75872296;94.60069496;533883.3333;83.43657711;46334.0;43.78604651;44.75968992;214.020155;320.9206326;92.67834332;59.3873213;168.8549679;0.577902169;28.87889837;18.50529859;52.61580304;66.64434052;305.8083496;111.9030991;18.89395992;34.6502175;12.86457962;18.76955541;36.19297097;12.64643819;537.0;53695.0;203.0;18723.0;216.0;21098.0;93.98148148;88.74300882;0.107682915;88.64892501;86.0780177;91.0258832;67.3681551;91.34851831;0.0;
41;4160;Huila;La Plata;41396;2016;59377;6.39206539;0.341883221;57.68226754;365;1018.0;854;1;0;0;0;0;64.4271609;41.48785555;91.44984477;685696.25;80.69454503;47914.0;51.48416887;50.26253298;253.8891821;519.9482148;154.5013694;85.46065344;279.9861919;0.87567276;29.71476101;16.4363779;53.8488611;66.64434052;305.8083496;111.9030991;18.369858;35.52259652;13.72751156;17.99290248;36.5249437;14.11997543;439.0;781034.0;162.0;19961.0;197.0;25935.0;82.23351;76.96549;0.199999567;77.45364801;73.84825467;81.2385244;59.9255634;76.69569873;3.0;LH
41;4160;Huila;La Plata;41396;2021;64133;5.948835493;0.37266306;58.27577066;370;1018.0;854;1;0;0;0;0;65.29493373;41.1319304;89.143016;907577.6667;81.78784713;52453.0;49.37164688;47.83397293;233.3026886;686.449809;251.9014275;63.16343277;371.3849487;1.070353498;36.69626303;9.201464105;54.10227286;66.64434052;305.8083496;111.9030991;17.93530118;36.10144972;14.82655668;17.4535457;36.61357603;15.57009228;406.0;797842.0;181.0;332897.0;209.0;428339.0;86.60287;77.71812;0.243004411;78.03714361;74.30371547;81.6581559;77.9180409;78.09275134;1.0;HH
41;4160;Huila;Nátaga;41483;2011;6020;2.160852713;;60.03322259;44;1475.0;156;1;0;0;0;0;67.38205365;40.48103608;103.3142857;814381.9167;77.14285714;4644.0;44.94;47.82;223.82;35.23199932;13.11667627;5.955574339;16.15974871;0.585249158;37.22944064;16.90387844;45.86668091;75.04642487;268.6888123;75.04642487;17.85482826;33.50615684;15.19766688;18.88207226;32.61758691;13.599182;;;;;;;;;;86.96023443;85.46178555;88.5110817;66.084846;90.40728519;0.0;
41;4160;Huila;Nátaga;41483;2016;6318;3.636435581;0.126622349;59.33839823;49;1475.0;156;1;0;0;0;0;66.55518395;40.27459954;101.4343708;722802.8333;74.83380817;4728.0;50.10526316;47.35526316;248.9473684;61.38251175;25.74024354;10.00724082;25.63502739;0.971549727;41.93416465;16.30308134;41.76275401;75.04642487;268.6888123;75.04642487;17.41278172;34.20808892;15.46773696;17.79798636;33.61481;14.58265671;;;;;;;;;;82.82150858;81.10809652;84.4449756;64.0786547;82.96073571;0.0;
41;4160;Huila;Nátaga;41483;2021;6797;5.037761758;0.23539797;59.33500074;54;1475.0;156;1;0;0;0;0;66.86485618;40.09320264;98.70227103;915361.5417;76.73973812;5216.0;45.13513565;42.00901031;210.3333282;89.3819228;45.65841368;8.111988667;35.61152045;1.315020197;51.08238025;9.075647975;39.84197177;75.04642487;268.6888123;75.04642487;16.89655172;34.77011494;16.63793103;17.18420259;33.94633705;16.06873681;;;;;;;;;;82.3042085;80.49794028;84.2033446;82.1785932;82.50562449;0.0;
41;4182;Huila;Oporapa;41503;2011;10557;1.293770326;;78.49767926;48;1069.0;150;1;0;0;0;0;83.42262843;38.21830024;113.0878661;1003457.792;95.98370749;10133.0;40.6;43.8;205.3333333;63.20082601;20.33716944;10.73761522;32.12604135;0.598662745;32.17864501;16.98967544;50.83167955;78.35671997;329.0899048;134.175354;19.14348463;32.37554905;10.66983895;18.75122717;32.51521696;9.719222462;;;;;;;;;;91.85712246;90.60737396;92.8971485;69.8062032;93.83278545;0.0;
41;4182;Huila;Oporapa;41503;2016;11310;2.240642499;;79.30150309;53;1069.0;150;1;0;0;0;0;83.47785548;38.52680653;101.4686048;1071126.75;88.03713528;9957.0;49.53374233;51.86503067;250.5214724;97.27204146;34.12883021;15.87920853;47.26400272;0.860053417;35.08596067;16.32453508;48.58950426;78.35671997;329.0899048;134.175354;18.58852089;34.43731576;12.03398647;19.03301461;34.33158939;10.98683024;;;;;;;;;;87.17646665;85.63873073;88.8272329;67.4480675;;1.0;HH
41;4182;Huila;Oporapa;41503;2021;12238;3.119382252;0.114397777;80.32358228;58;1069.0;150;1;0;0;0;0;84.53113152;38.32673351;97.75496235;981272.1667;86.59094623;10597.0;47.94117737;48.10293961;229.2794189;123.268688;50.29859237;11.20998733;61.76010832;1.00726171;40.80402994;9.093945522;50.10202454;78.35671997;329.0899048;134.175354;18.2272361;35.1813054;12.98952458;18.66401459;34.69252445;12.19956904;;;;;;;;;;86.24225509;84.46407869;87.9806745;86.1106294;85.20417531;1.0;HH
41;4160;Huila;Paicol;41518;2011;6066;2.69397736;;58.91856248;201;866.0;340;1;0;0;0;0;66.77905945;40.94055013;91.74979779;690977.875;69.09000989;4191.0;47.38636364;54.04545455;237.3409091;139.4003098;110.7340446;11.34136794;17.32489729;2.298059838;79.43601038;8.135826929;12.42816269;80.02467346;274.913269;80.02467346;16.86514322;35.53266817;15.80302543;17.70868537;37.5464684;14.46434606;;;;;;;;;;85.85995023;84.26139983;87.5598932;65.2486924;85.77796563;0.0;
41;4160;Huila;Paicol;41518;2016;6427;3.587728852;0.435662051;58.16088377;206;866.0;340;1;0;0;0;0;64.47780894;41.42880713;86.28230616;690333.75;65.11591722;4185.0;51.25581395;50.6627907;254.8604651;117.9238168;78.48506372;12.87291732;26.5658358;1.834818996;66.55573558;10.91629975;22.52796467;80.02467346;274.913269;80.02467346;18.04878049;35.24390244;16.00609756;17.85827772;38.25865904;15.5386082;;;;;;;;;;77.99188987;76.07049451;79.8144589;60.3419989;76.82466787;0.0;
41;4160;Huila;Paicol;41518;2021;6911;4.672502773;1.808710751;58.34177398;211;866.0;340;1;0;0;0;0;65.18796992;41.17293233;83.7310693;905965.75;60.16495442;4158.0;50.65765762;50.21621704;242.5765839;182.3474146;132.002934;9.264861478;41.07961917;2.638509834;72.39089967;5.080884474;22.52821586;80.02467346;274.913269;80.02467346;17.56180733;35.52145496;17.5902245;17.36438679;38.3254717;17.2759434;;;;;;;;;;76.61366962;74.52730327;78.8247965;76.4967394;79.34871487;0.0;
41;4158;Huila;Palermo;41524;2011;24135;4.952006077;;52.52123472;237;549.0;917;1;0;0;0;0;62.75871046;40.8686597;81.09934377;533900.0;62.80919826;15159.0;43.66555184;46.19732441;214.8662207;570.7057239;390.7564748;62.6126502;117.3365988;2.364639419;68.46899523;10.97109203;20.55991274;24.5538311;218.4036407;24.5538311;16.80904727;38.86583679;15.69441054;17.00439041;39.74164134;15.46774738;561.0;68150.0;206.0;25097.0;243.0;29185.0;84.77366255;85.99280452;0.048873742;85.85717263;82.82153703;88.546475;65.2465816;84.39770306;0.0;
41;4158;Huila;Palermo;41524;2016;25645;5.589133684;0.29245467;52.27919672;242;549.0;917;1;0;0;0;0;61.28521556;41.11390761;77.73149825;691400.0;56.04601287;14373.0;51.30797101;51.96376812;258.3949275;462.2264647;205.8938259;86.48920033;169.8434385;1.80240384;44.54392848;18.7114341;36.74463743;24.5538311;218.4036407;24.5538311;16.8700591;38.20707652;17.43034769;16.82783767;39.64013951;17.04977806;445.0;881730.0;145.0;26962.0;199.0;36794.0;72.86432;73.27825;0.112881651;73.37440098;69.63593761;77.3081704;56.7694671;74.44096872;0.0;
41;4158;Huila;Palermo;41524;2021;27581;8.202808697;1.294369312;52.87698053;247;549.0;917;1;0;0;0;0;62.07126949;40.80178174;75.85032114;906304.8333;52.62318263;14514.0;52.63829803;51.62127686;250.5319214;649.4211754;263.9836209;138.8922687;246.5452859;2.354596191;40.64906271;21.38708653;37.96385076;24.5538311;218.4036407;24.5538311;16.37426901;38.58935958;18.77050349;16.210635;39.59731544;18.75507043;373.0;1149959.0;138.0;362595.0;178.0;443037.0;77.52809;81.84305;0.110294099;81.17419709;76.79016277;84.9236639;81.0503065;78.59307951;0.0;
41;4182;Huila;Palestina;41530;2011;10004;1.93755831;;84.3462615;27;1740.0;220;1;0;0;0;0;88.70644774;36.81417701;88.46708313;840673.6667;101.0995602;10114.0;42.31818182;39.18939394;202.5378788;80.34622762;39.09810956;13.10418914;28.14392892;0.80314102;48.66203519;16.30965078;35.02831403;100.2010498;370.9357605;176.2797394;18.68927415;37.41665079;12.24995237;19.53732913;37.43427971;10.38906414;;;;;;;;;;93.42321611;92.2003847;94.5674519;70.9963456;86.74691831;1.0;HH
41;4182;Huila;Palestina;41530;2016;10803;2.64124163;0.064796816;83.98592983;32;1740.0;220;1;0;0;0;0;88.24065634;37.11941659;87.11058615;921741.75;95.3901694;10305.0;49.51851852;47.31111111;243.7407407;146.8353059;54.51906625;23.87931416;68.43692545;1.359208607;37.12939877;16.26265156;46.60794967;100.2010498;370.9357605;176.2797394;16.96269982;37.3357016;14.20959147;18.15194278;38.93292094;12.75855403;;;;;;;;;;89.56976818;88.06869234;90.9483458;69.2997549;81.95354546;1.0;HH
41;4182;Huila;Palestina;41530;2021;11765;3.050715399;0.025499363;84.72588185;37;1740.0;220;1;0;0;0;0;88.90073831;36.99753897;83.58348968;1012777.667;92.30769231;10860.0;49.40196228;48.2843132;232.6862793;149.1169352;79.66586165;13.48392662;55.96714691;1.267462262;53.42509324;9.042518611;37.53238815;100.2010498;370.9357605;176.2797394;16.55455291;38.14602133;15.20918786;17.46031746;39.45326279;14.12698413;;;;;;;;;;88.55399899;86.81843674;90.0543674;88.4188451;78.72653693;1.0;HH
41;4121;Huila;Pital;41548;2011;12986;2.435314955;;64.13060219;231;918.0;210;1;0;0;0;0;70.3052729;40.4591708;97.29799279;634447.875;83.85954104;10890.0;43.98375887;42.70375887;213.3049645;109.1364532;40.28288099;20.10378698;48.74978521;0.840416242;36.91056454;18.42078095;44.66865451;92.44084167;298.9966736;104.2122574;18.17222138;35.13798824;13.25591917;18.15892998;35.79858379;12.57277734;;;;;;;;;;88.13759873;86.65674351;89.5603437;66.9795761;91.06874504;0.0;
41;4121;Huila;Pital;41548;2016;13511;3.294229393;0.04440826;64.64362371;236;918.0;210;1;0;0;0;0;71.07795958;40.5919153;97.75211128;701878.7083;77.65524388;10492.0;53.52531646;50.83544304;258.8417722;148.0678375;62.13427692;24.35846671;61.57509386;1.095905836;41.96338514;16.450883;41.58573186;92.44084167;298.9966736;104.2122574;17.09027169;34.88168273;14.63628396;17.38934734;35.45386347;14.65866467;;;;;;;;;;82.53817922;80.66306314;84.3816426;63.859444;84.8636546;0.0;
41;4121;Huila;Pital;41548;2021;14449;4.181950308;0.041525365;64.60654717;241;918.0;210;1;0;0;0;0;71.22387178;40.55690967;95.35903948;908526.0;74.59339747;10778.0;49.54386139;46.56140518;229.0584869;201.3993224;98.84397547;18.5942195;83.96112742;1.393863398;49.07860379;9.232513437;41.68888277;92.44084167;298.9966736;104.2122574;16.63920923;35.33772652;15.84294344;16.77599442;35.39427774;16.30146546;;;;;;;;;;81.24362796;79.43995745;83.0491774;81.1196314;83.23345809;0.0;
41;4182;Huila;Pitalito;41551;2011;109564;8.812505324;;40.62465773;193;1271.0;653;1;0;0;0;0;48.47290742;44.71955899;83.77064273;533883.3333;80.14037458;87805.0;45.97181118;46.07210662;220.7822736;894.4887721;151.7127919;187.4197138;555.3562665;0.816407554;16.96083804;20.95271842;62.08644354;88.80237579;355.0116882;160.1660614;19.02622138;37.18332779;12.22308517;18.83718415;39.13960278;12.29138882;1157.0;135742.0;508.0;58913.0;577.0;65527.0;88.04159445;89.90645078;0.015275856;89.78399184;87.89908327;91.342178;68.2307415;83.84396222;1.0;HH
41;4182;Huila;Pitalito;41551;2016;120010;10.16109769;1.074910424;40.91825681;198;1271.0;653;1;0;0;0;0;49.02773701;44.29208248;77.25021437;685696.25;79.99666694;96004.0;54.37030303;53.6369697;269.930303;1519.681672;259.8966266;252.6304076;1007.154638;1.266295869;17.10204389;16.62390304;66.27405307;88.80237579;355.0116882;160.1660614;18.99981503;38.38638618;13.43725302;18.53124329;39.73835913;14.41006921;1183.0;1853200.0;434.0;47107.0;562.0;60379.0;77.2242;78.01884;0.034902699;78.08570593;75.64287714;80.1525083;60.414584;75.3850371;3.0;LH
41;4182;Huila;Pitalito;41551;2021;131018;10.94436133;1.662367003;41.54009373;203;1271.0;653;1;0;0;0;0;49.95531725;43.86853341;75.66794673;905965.75;80.3225511;105237.0;54.39483261;53.3046875;259.7163391;2054.437023;428.3064407;192.6138927;1433.516689;1.568057078;20.84787394;9.375507285;69.77661878;88.80237579;355.0116882;160.1660614;18.60336483;38.83383268;14.46723515;18.04255835;39.66299122;15.7978554;1098.0;2020751.0;441.0;688219.0;566.0;870560.0;77.91519;79.05475;0.042630528;79.05173905;76.70012997;81.3584235;78.9310878;77.67216142;1.0;HH
41;4158;Huila;Rivera;41615;2011;21629;3.030268004;;51.43557261;123;700.0;404;1;0;0;0;0;60.39398902;40.99316058;75.4305152;575128.25;60.19233437;13019.0;43.36330935;43.31294964;210.2302158;174.7574906;68.79358066;30.71138055;75.25252942;0.807977672;39.3651685;17.5737134;43.0611181;26.49058151;212.3157349;26.49058151;18.64054884;39.17674671;15.76999458;17.82769406;39.77822007;15.68571699;;;;;;;;;;81.93417085;79.91538778;83.6582216;62.2653228;85.32732303;0.0;
41;4158;Huila;Rivera;41615;2016;23537;5.357876252;0.127458895;51.48064749;128;700.0;404;1;0;0;0;0;60.31016657;39.61472187;69.65429749;685741.6667;55.00701024;12947.0;51.52192982;52.21491228;257.0964912;287.6919614;97.82931464;47.7347027;142.1279441;1.222296645;34.00488292;16.59229631;49.40282077;26.49058151;212.3157349;26.49058151;18.37044131;41.5609289;15.94445774;16.95438852;39.91459204;17.99927312;;;;;;;;;;77.78011361;76.08101572;79.5279078;60.1781485;76.37743068;0.0;
41;4158;Huila;Rivera;41615;2021;25563;8.601950736;0.371630873;52.48601494;133;700.0;404;1;0;0;0;0;61.34291796;39.21529256;68.83935345;905982.1667;52.19262215;13342.0;52.27852249;51.60738373;249.1040344;422.5949599;141.6811233;64.61811441;216.2957222;1.653150882;33.52645837;15.29079155;51.18275008;26.49058151;212.3157349;26.49058151;17.68448768;42.04636876;17.02625613;16.40033642;39.70563499;19.6215307;;;;;;;;;;72.94773443;70.64518411;74.9937062;72.8363993;70.89585794;0.0;
41;4182;Huila;Saladoblanco;41660;2011;9720;1.565500686;;82.96296296;63;1415.0;290;1;0;0;0;0;86.9197861;38.13903743;101.3927577;979395.1667;103.4259259;10053.0;41.86394558;42.10204082;203.2721088;67.38451966;22.33509099;13.17867957;31.8707491;0.693256375;33.14573006;19.55742897;47.29684097;65.02230835;338.7030945;144.2181549;18.41155235;33.93501805;12.65543522;19.18039713;34.93874102;10.70975919;503.0;53358.0;240.0;25023.0;249.0;26294.0;96.38554217;95.16619761;0.031119891;95.04957044;92.98964585;96.5354614;72.2322826;95.43207487;1.0;HH
41;4182;Huila;Saladoblanco;41660;2016;10269;2.928717499;0.02921414;82.22806505;68;1415.0;290;1;0;0;0;0;86.27646824;38.20415501;99.88543372;1006487.5;105.229331;10806.0;51.27433628;49.84070796;253.8495575;116.0069825;46.10868119;19.13167858;50.76662273;1.129681395;39.7464706;16.49183365;43.76169575;65.02230835;338.7030945;144.2181549;17.84632854;34.19757759;13.05828917;18.71614845;36.30892678;12.11634905;443.0;673820.0;197.0;24373.0;222.0;28012.0;88.73874;87.00914;0.111543958;87.35004255;84.087758;90.3006173;67.5823625;86.81052958;1.0;HH
41;4182;Huila;Saladoblanco;41660;2021;10989;3.338186672;0.054600055;82.50978251;73;1415.0;290;1;0;0;0;0;86.62443771;38.03359956;97.62737643;1088350.375;106.024206;11651.0;48.94405746;48.17482376;232.9650421;145.4744705;64.13278629;13.50845884;67.83322534;1.323819005;44.08525158;9.285793446;46.62895498;65.02230835;338.7030945;144.2181549;17.39053359;34.63924836;14.25279206;18.15632012;36.44353029;13.61256545;457.0;618884.0;197.0;162822.0;220.0;185708.0;89.54546;87.67635;0.084481033;87.88423537;84.73500634;90.6758967;87.7501037;87.64075542;1.0;HH
41;4182;Huila;San Agustín;41668;2011;30441;1.914632677;;66.05893367;85;1627.0;1574;1;0;0;0;0;73.21734457;40.20421187;83.82414152;822237.0833;94.48769751;28763.0;43.0;42.45454545;211.7019027;183.7073645;46.03048533;36.50608302;101.1707962;0.603486628;25.0564181;19.87186693;55.07171497;61.43252945;362.744873;159.5377808;19.04235967;36.94126819;14.19568607;18.46634328;37.81646621;14.69865107;589.0;65979.0;240.0;26126.0;246.0;27141.0;97.56097561;96.26027044;0.031021421;96.08103101;94.455188;97.4668544;73.0161341;94.76429123;1.0;HH
41;4182;Huila;San Agustín;41668;2016;32333;2.690491655;0.052577862;66.00686605;90;1627.0;1574;1;0;0;0;0;73.04988697;39.81667854;78.86491422;869833.875;87.93492716;28432.0;51.19896641;49.36175711;250.7726098;288.2923344;83.13657736;47.67387979;157.4818772;0.891634969;28.83759554;16.53664496;54.6257595;61.43252945;362.744873;159.5377808;17.84759358;38.51482742;15.63563442;17.55999244;39.53517667;16.43887384;607.0;797410.0;257.0;32043.0;278.0;34452.0;92.44604;93.00766;0.035378622;92.70777584;90.50077035;94.4870701;71.7276183;90.74036104;1.0;HH
41;4182;Huila;San Agustín;41668;2021;34700;3.454370797;0.121037464;66.70317003;95;1627.0;1574;1;0;0;0;0;73.86958861;39.50564852;76.78364657;933309.0;85.8962536;29806.0;51.37882996;49.93593216;245.1894226;367.9290741;120.8542651;34.34015529;212.7346536;1.060314334;32.84716367;9.333362789;57.81947354;61.43252945;362.744873;159.5377808;17.22750963;39.16270111;16.90460005;16.92280619;39.57062412;18.20741436;487.0;858701.0;232.0;356594.0;255.0;404973.0;90.98039;88.05377;0.113821938;87.93418058;85.06169914;90.2912003;87.7999727;87.33153146;1.0;HH
41;4158;Huila;Santa María;41676;2011;9977;1.898533293;;75.70411947;46;1700.0;378;1;0;0;0;0;80.88464334;37.55580937;89.17259211;967708.6667;91.96151148;9175.0;45.46666667;44.81481481;215.7185185;89.56306963;34.17119463;20.43811069;34.95376431;0.897695396;38.15321959;22.81979702;39.02698339;36.4832077;224.2242279;36.4832077;18.39756977;37.17486235;13.48015948;19.02335456;36.53927813;11.57112527;;;;;;;;;;89.4753929;88.04773445;90.8048351;67.9962238;86.93643327;0.0;
41;4158;Huila;Santa María;41676;2016;10283;2.481441862;0.009724788;75.73665273;51;1700.0;378;1;0;0;0;0;80.98344205;37.52132464;89.64263125;1206403.833;90.43080813;9299.0;50.72307692;48.23846154;248.1461538;129.1370911;57.94685477;21.70630715;49.48392917;1.255830897;44.87235563;16.80873169;38.31891268;36.4832077;224.2242279;36.4832077;16.89378383;37.01698712;15.84842262;17.35688185;36.41900122;13.72310191;;;;;;;;;;89.18349192;87.67473616;90.5565664;69.0008946;78.81138974;0.0;
41;4158;Huila;Santa María;41676;2021;10895;3.362398654;0.431390546;76.13584213;56;1700.0;378;1;0;0;0;0;81.45356412;37.42788014;87.10920136;1011005.667;89.83937586;9788.0;51.0;49.23529434;239.6638641;159.3004622;78.91753135;15.37015451;65.01277635;1.462142838;49.54005171;9.648531018;40.81141727;36.4832077;224.2242279;36.4832077;16.51327434;37.39823009;17.02654867;16.7778837;36.5300286;15.25262154;;;;;;;;;;87.85226364;86.28537305;89.5509771;87.7181807;77.4074095;0.0;
41;4121;Huila;Suaza;41770;2011;18895;2.076387051;;78.50224927;169;1000.0;383;1;0;0;0;0;83.1409279;38.05271183;93.28293361;721986.1667;76.3747023;14431.0;42.73103448;43.39310345;209.3448276;113.322278;40.72713662;20.41037563;52.18476577;0.599747436;35.93921454;18.01091188;46.04987358;108.2200089;331.3782959;138.2267303;18.09029896;36.71954444;13.11775473;19.23628739;35.87904205;12.19512195;;;;;;;;;;87.71870868;86.16961914;89.0807287;66.6612435;92.76766425;0.0;
41;4121;Huila;Suaza;41770;2016;20950;2.960620525;0.019093079;79.16945107;174;1000.0;383;1;0;0;0;0;83.85297968;38.04005237;91.48107771;748525.5833;78.1097852;16364.0;48.70220588;45.64705882;238.6360294;218.9570319;86.88288168;35.866418;96.20773224;1.045140964;39.68033404;16.38057371;43.93909225;108.2200089;331.3782959;138.2267303;17.35399945;36.32253898;14.54008672;18.1584413;37.17733162;13.22322223;;;;;;;;;;84.26468517;82.61288197;85.8479529;65.1952344;87.23440091;0.0;
