codigo,anno,fharcsin_est_repro,Low_repro,Up_repro,gamma,sampled
18860,2011,91.47938063711554,90.04395840120957,92.91480287302151,0,FALSE
19001,2011,67.8616337982754,45.307406969021145,90.41586062752967,0.9999322379266908,TRUE
19022,2011,92.44961979322768,91.7129193147446,93.18632027171077,0,FALSE
19050,2011,94.45376658445336,93.71458021243666,95.19295295647007,0,FALSE
19075,2011,93.6348572939178,92.871963109731,94.39775147810461,0,FALSE
19100,2011,94.9416863859431,82.96921842006026,100,0.9996131662968529,TRUE
19110,2011,92.74801369218082,79.56029145543228,100,0.9993300783205125,TRUE
19130,2011,89.32727335841287,74.9557817829457,100,0.9996727953944579,TRUE
19137,2011,90.95688327986637,90.21300436540449,91.70076219432826,0,FALSE
19142,2011,57.31197628153577,37.24224316543684,77.3817093976347,0.999682994176108,TRUE
19212,2011,74.54281495341102,61.71327951620378,87.37235039061827,0.9996944575531743,TRUE
19256,2011,91.49858763917801,76.50486355433337,100,0.9996384803761905,TRUE
19290,2011,99.99997867479216,88.96111081402589,100,0.9982529738743159,TRUE
19300,2011,78.7674063093712,75.97439633223588,81.56041628650651,0,FALSE
19318,2011,87.64693420144876,74.19926447824622,100,0.9997101389251095,TRUE
19355,2011,93.83194476697828,80.22714669836965,100,0.9992459889810426,TRUE
19364,2011,71.2367811204259,60.70161275801007,81.77194948284173,0.9991602460021518,TRUE
19392,2011,93.72719666461245,92.96520221853248,94.48919111069242,0,FALSE
19397,2011,86.76476747071969,74.05427360750127,99.475261333938107,0.9996704763143479,TRUE
19418,2011,83.79018897202911,82.05370240114593,85.5266755429123,0,FALSE
19450,2011,95.67217278951081,79.98530963944752,100,0.9996377906345835,TRUE
19455,2011,71.03091486515017,67.61618891913977,74.44564081116056,0,FALSE
19473,2011,93.41506413605019,79.67124645160648,100,0.9992199454515587,TRUE
19513,2011,82.32534870008178,80.63103832644572,84.01965907371783,0,FALSE
19517,2011,91.08392494861786,90.31578271620064,91.85206718103508,0,FALSE
19532,2011,88.43848390690003,75.1615447569666,100,0.999688881868315,TRUE
19533,2011,96.53071611537041,95.73314696384313,97.3282852668977,0,FALSE
19548,2011,94.5243597139512,81.81670371428027,100,0.9996688477425865,TRUE
19573,2011,43.47026246299459,25.254688939234963,61.68583598675421,0.9996178624924318,TRUE
19585,2011,94.42477300771077,93.65143818782339,95.19810782759815,0,FALSE
19622,2011,94.68789485785005,79.86370014533823,100,0.9995953894173766,TRUE
19693,2011,93.45244088488317,92.7046658562652,94.20021591350115,0,FALSE
19698,2011,71.1345581926998,51.440496356287184,90.82862002911241,0.9998565340695714,TRUE
19701,2011,95.58944488237798,94.77087487039576,96.40801489436019,0,FALSE
19743,2011,88.30225029427244,77.08953301834778,99.5149675701971,0.9996631495359983,TRUE
19760,2011,91.849273920973,78.37604312075756,100,0.9996442249186999,TRUE
19780,2011,84.63812118239349,83.02838016664967,86.24786219813731,0,FALSE
19785,2011,88.24265278969679,87.15360708068027,89.33169849871331,0,FALSE
19807,2011,87.97340721391716,87.21995094165773,88.72686348617658,0,FALSE
19809,2011,93.60232926973873,92.8306138248663,94.37404471461116,0,FALSE
19821,2011,95.92174904011794,84.45137914996639,100,0.999514497966031,TRUE
19824,2011,99.03732834978103,86.65716876017206,100,0.9992929387445569,TRUE
19845,2011,57.24186620114522,38.127156656711456,76.356575745579,0.9996208594794282,TRUE
20001,2011,78.69321537773757,58.36015332135525,99.02627743411989,0.9999572368372232,TRUE
20011,2011,86.00385464269034,67.87202729394775,100,0.999876344462218,TRUE
20013,2011,83.74140283775296,69.05062970378434,98.43217597172158,0.9996746586524461,TRUE
20032,2011,93.78563206796557,92.97754619740579,94.59371793852534,0,FALSE
20045,2011,77.65033880490148,63.767945871323185,91.53273173847978,0.9996818264596632,TRUE
20060,2011,91.48869790123688,76.8546474696163,100,0.9997027400747445,TRUE
20175,2011,88.78536857315807,81.24040385349772,96.33033329281841,0.9997067151978821,TRUE
20178,2011,89.22247399850454,87.96005105032262,90.48489694668646,0,FALSE
20228,2011,90.33277053596261,89.58982526878584,91.07571580313937,0,FALSE
20238,2011,86.44396291918709,85.56557487924782,87.32235095912635,0,FALSE
20250,2011,85.18501117903953,83.82204187020636,86.5479804878727,0,FALSE
20295,2011,87.74927502891362,86.96467711843421,88.53387293939302,0,FALSE
20310,2011,87.42306388453785,86.57095597610456,88.27517179297115,0,FALSE
20383,2011,90.37977520516597,89.48341293052896,91.27613747980298,0,FALSE
20400,2011,78.86203946179792,76.79871734245954,80.9253615811363,0,FALSE
20443,2011,94.02629926941903,93.12539318483766,94.92720535400039,0,FALSE
20517,2011,92.1226700256576,81.53923530806799,100,0.9996780551543175,TRUE
20550,2011,90.778568492363,90.02916013456331,91.52797685016267,0,FALSE
20570,2011,97.47409568738547,96.60380707159467,98.34438430317627,0,FALSE
20614,2011,87.86562954070028,86.86567323313265,88.86558584826791,0,FALSE
20621,2011,93.46316570018978,79.10649133173423,100,0.9997510611079132,TRUE
20710,2011,79.1311141580376,78.06214443548036,80.20008388059485,0,FALSE
20750,2011,89.33851496721842,88.6270233844854,90.05000654995143,0,FALSE
20770,2011,79.14423935444842,62.222679574662266,96.06579913423457,0.9996979715592089,TRUE
20787,2011,91.23254169259275,79.44189910457982,100,0.9997103600375905,TRUE
23001,2011,76.1065867796819,58.89108022081135,93.32209333855246,0.9999504720104877,TRUE
23068,2011,75.39217603242867,62.324727108812866,88.45962495604446,0.9995506701263457,TRUE
23079,2011,88.81683538051294,88.10851734614545,89.52515341488044,0,FALSE
23090,2011,96.75830488600396,95.83945465071298,97.67715512129493,0,FALSE
23162,2011,89.35872597910533,73.05779761485519,100,0.9997525885844957,TRUE
23168,2011,93.13603284645757,80.72054714540234,100,0.9995364532949808,TRUE
23182,2011,95.06250667513626,82.42933671368138,100,0.9996026926942442,TRUE
23189,2011,92.69633042697116,78.90143233455622,100,0.9997070169398256,TRUE
23300,2011,92.27467001979174,77.68535247500046,100,0.9995534992002822,TRUE
23350,2011,88.0803417631614,87.20820446249228,88.95247906383052,0,FALSE
23417,2011,90.52002105640956,76.89012127866427,100,0.9998615085292516,TRUE
23419,2011,91.88859089068556,80.6620766860979,100,0.9997198304848657,TRUE
23464,2011,89.40942662378369,88.66984478102744,90.14900846653994,0,FALSE
23466,2011,79.36999889525596,61.47822074677595,97.26177704373598,0.9997507274380794,TRUE
23500,2011,93.41812507164356,79.68033559215004,100,0.9995924397687972,TRUE
23555,2011,87.56786420563213,71.33018075092303,100,0.9997161874562729,TRUE
23570,2011,91.52152363823623,90.79427803956379,92.24876923690867,0,FALSE
23574,2011,98.45231890568596,97.62174189619496,99.28289591517695,0,FALSE
23580,2011,92.69215430297795,91.95510160259057,93.42920700336533,0,FALSE
23586,2011,91.77558884854459,91.05643773778692,92.49473995930225,0,FALSE
23660,2011,94.1081059726764,76.07087521910744,100,0.9997611204347004,TRUE
23670,2011,96.87718588074075,86.11419559314069,100,0.9997129873135944,TRUE
23672,2011,86.66963929651598,73.60134567159653,99.73793292143543,0.9997081756760706,TRUE
23675,2011,91.20217452791287,77.35809330536723,100,0.9997315504298017,TRUE
23678,2011,89.68823340071883,88.87661015914523,90.49985664229243,0,FALSE
23682,2011,79.47521594839696,76.69885258601393,82.25157931078,0,FALSE
23686,2011,88.0819084785573,87.21344568834242,88.95037126877217,0,FALSE
23807,2011,95.64790009767252,84.18947096751725,100,0.9997548647572942,TRUE
23855,2011,97.3487114970161,85.50440866133931,100,0.9997577805818237,TRUE
25019,2011,76.83942330230383,74.15486872497613,79.52397787963153,0,FALSE
25035,2011,73.81559726093865,56.36861219208606,91.26258232979123,0.9997226191650941,TRUE
25040,2011,82.45203282218111,65.405791078548,99.49827456581421,0.9994927424656929,TRUE
25053,2011,84.77234062536144,83.59043583854137,85.9542454121815,0,FALSE
25086,2011,92.72962005850964,91.82341362707113,93.63582648994814,0,FALSE
25095,2011,85.8737334060223,84.9605913803102,86.78687543173439,0,FALSE
25099,2011,61.77074937927388,58.17200105193258,65.36949770661518,0,FALSE
25120,2011,94.7055142130528,93.86293279264247,95.54809563346312,0,FALSE
25123,2011,85.62952418596764,84.79479437018131,86.46425400175397,0,FALSE
25126,2011,44.69029033345209,22.254272633793803,67.12630803311038,0.9998066421942796,TRUE
25148,2011,90.64443660534516,89.25317051546483,92.0357026952255,0,FALSE
25151,2011,89.39881453554024,88.65145023724816,90.14617883383232,0,FALSE
25154,2011,92.62292422258463,91.86028237935058,93.38556606581868,0,FALSE
25168,2011,89.90291171849066,89.16985956896642,90.6359638680149,0,FALSE
25175,2011,46.03670760402359,24.007482775314962,68.06593243273221,0.9997620187686954,TRUE
25178,2011,93.20067637854585,78.79130886693537,100,0.9996793804445012,TRUE
25181,2011,88.94903091610415,88.20352778706966,89.69453404513864,0,FALSE
25183,2011,71.27110068854073,56.01152888388876,86.5306724931927,0.9996432010599253,TRUE
25200,2011,60.452744328534635,56.077449647312164,64.8280390097571,0,FALSE
25214,2011,44.27872382083555,39.32374590480103,49.233701736870074,0,FALSE
25224,2011,63.98944616997303,59.96916855406143,68.00972378588463,0,FALSE
25245,2011,83.6948340520857,82.58190804144178,84.80776006272961,0,FALSE
25258,2011,86.08778379155495,84.17709150977171,87.9984760733382,0,FALSE
25260,2011,51.26367090278359,30.036526056483762,72.49081574908341,0.9997145427131331,TRUE
25269,2011,45.01484398307982,22.788859134268666,67.24082883189098,0.9997835472507259,TRUE
25279,2011,86.51145409573526,85.42529556082603,87.59761263064449,0,FALSE
25281,2011,94.95168325861331,94.10758840790827,95.79577810931836,0,FALSE
25286,2011,59.42955627492963,37.74692321348438,81.11218933637488,0.9997083017840784,TRUE
25288,2011,83.00774522134313,81.8235302204422,84.19196022224406,0,FALSE
25290,2011,72.69722663174085,52.94573654025305,92.44871672322864,0.9997845069854547,TRUE
25293,2011,90.42992614163768,89.61803780288781,91.24181448038755,0,FALSE
25295,2011,63.661011871297234,60.67004885040098,66.6519748921935,0,FALSE
25297,2011,89.33668842643495,88.52208881164914,90.15128804122075,0,FALSE
25299,2011,92.51964662701863,91.73967852439698,93.29961472964028,0,FALSE
25307,2011,73.66804439002071,54.898477858175255,92.43761092186617,0.9997388549732545,TRUE
25312,2011,88.04051093635927,87.26882623915338,88.81219563356515,0,FALSE
25317,2011,62.468564933744666,57.43897477461393,67.49815509287541,0,FALSE
25320,2011,85.42028039984064,84.517578025186765,86.3229827744945,0,FALSE
25322,2011,72.82692005522937,51.90607359084646,93.74776651961227,0.999750372359783,TRUE
25324,2011,89.67126670815638,88.89480559784992,90.44772781846284,0,FALSE
25326,2011,81.78049871860097,80.75883540440223,82.8021620327997,0,FALSE
25328,2011,84.61093162491552,83.6094027503727,85.61246049945835,0,FALSE
25335,2011,84.5973538121933,83.65228685663062,85.54242076775598,0,FALSE
25339,2011,91.67547055723968,90.93105285559402,92.41988825888534,0,FALSE
25368,2011,91.97151202379362,90.89388464515135,93.0491394024359,0,FALSE
25372,2011,92.5959380510416,91.80269771287796,93.38917838920524,0,FALSE
25377,2011,65.00171147545407,62.60716931363057,67.39625363727758,0,FALSE
25386,2011,74.74056190067525,56.50767160370358,92.9734521976469,0.9997936911503847,TRUE
25394,2011,91.14034089581529,90.41646335268052,91.86421843895005,0,FALSE
25398,2011,91.76804374963704,77.44927716983673,100,0.9992781810133334,TRUE
25402,2011,82.51628346141658,81.56620864096682,83.46635828186633,0,FALSE
25407,2011,74.47169731741512,71.30943232182777,77.63396231300247,0,FALSE
25426,2011,99.33679138324688,85.60811387825463,100,0.9995026807599554,TRUE
25430,2011,52.169445590866246,30.289413055517283,74.0494781262152,0.9996648221658525,TRUE
25436,2011,83.81665835038973,70.18655077689093,97.44676592388853,0.9993978910907714,TRUE
25438,2011,90.52967862591002,89.80519465191412,91.25416259990592,0,FALSE
25473,2011,45.48414826183396,24.486299771048945,66.48199675261897,0.9997209030892216,TRUE
25483,2011,90.37521605653562,89.55283847570036,91.19759363737089,0,FALSE
25486,2011,74.80242256121194,73.2185266112618,76.38631851116209,0,FALSE
25488,2011,76.85767870281457,74.89726830718418,78.81808909844496,0,FALSE
25489,2011,94.41345520791398,79.2088457159835,100,0.9980936254570355,TRUE
25491,2011,78.77619688725726,74.86988670251037,82.68250707200414,0,FALSE
25506,2011,96.74270474204442,95.81883885844879,97.66657062564006,0,FALSE
25513,2011,85.6435565184264,84.81173527029657,86.47537776655622,0,FALSE
25518,2011,91.62790083197389,90.89184011144833,92.36396155249945,0,FALSE
25524,2011,90.2376880574152,89.4837466678641,90.9916294469663,0,FALSE
25530,2011,82.86046109661814,81.85330626338686,83.86761592984942,0,FALSE
25535,2011,92.79488081354611,91.98917965653817,93.60058197055406,0,FALSE
25572,2011,83.88314200352094,82.91494142020062,84.85134258684127,0,FALSE
25580,2011,87.7083831605605,86.70805630986344,88.70871001125757,0,FALSE
25592,2011,89.84973816942887,71.64163946829945,100,0.9982618046224775,TRUE
25594,2011,91.58717908454713,90.7796368678119,92.39472130128236,0,FALSE
25596,2011,91.54498654324132,90.4459410403867,92.64403204609594,0,FALSE
25599,2011,81.58860750830372,67.3498536383733,95.82736137823414,0.9997418364767338,TRUE
25612,2011,81.22313126322331,79.69659642712556,82.74966609932106,0,FALSE
25645,2011,81.85544524021779,80.50327332628213,83.20761715415345,0,FALSE
25649,2011,91.48917287290249,90.74672842163004,92.23161732417493,0,FALSE
25653,2011,90.6934863589854,89.97309230354863,91.41388041442217,0,FALSE
25658,2011,81.57120602502623,80.31325775293146,82.829154297121,0,FALSE
25662,2011,88.16567349319931,75.18839878106895,100,0.9996175337011174,TRUE
25718,2011,83.5448722547143,82.70361177009035,84.38613273933827,0,FALSE
25736,2011,71.3723750505852,68.94816010931734,73.79658999185307,0,FALSE
25740,2011,61.81531758048352,39.63622576407538,83.99440939689167,0.9997039616731751,TRUE
25743,2011,88.29178649893964,74.94159591088983,100,0.9996875859255354,TRUE
25745,2011,78.8774506765821,77.55586719522033,80.19903415794387,0,FALSE
25754,2011,59.66512085200269,40.158074046480436,79.17216765752494,0.9999590943223551,TRUE
25758,2011,44.71997033718774,39.55076368287146,49.889176991504016,0,FALSE
25769,2011,71.40636666322692,69.26927368685034,73.5434596396035,0,FALSE
25772,2011,68.0454379559929,65.53272335161878,70.558152560367,0,FALSE
25777,2011,87.12496597575681,86.22766050042284,88.02227145109077,0,FALSE
25779,2011,91.25559238282281,90.46892233454625,92.04226243109937,0,FALSE
25781,2011,71.99321242097872,69.49840226047897,74.48802258147848,0,FALSE
25785,2011,55.67730288036442,35.60014907378306,75.75445668694579,0.9997108012520773,TRUE
25793,2011,77.46519704971588,75.73421554255715,79.19617855687461,0,FALSE
25797,2011,84.34740711583015,83.24016248550322,85.45465174615708,0,FALSE
25799,2011,45.053907702728786,40.37583088012477,49.731984525332805,0,FALSE
25805,2011,89.91747530672276,89.17689377704505,90.65805683640048,0,FALSE
25807,2011,66.77913271781263,52.58212855927028,80.97613687635499,0.99944822143759,TRUE
25815,2011,87.96858860013367,87.2198377738661,88.71733942640124,0,FALSE
25817,2011,40.628598376755136,34.92782959214577,46.3293671613645,0,FALSE
25823,2011,90.64637692754043,89.91213217243174,91.38062168264912,0,FALSE
25839,2011,92.89785923153354,91.97951398060613,93.81620448246096,0,FALSE
25841,2011,92.216766594716,91.3672668296979,93.06626635973412,0,FALSE
25843,2011,68.58346468625194,66.5249189187322,70.64201045377169,0,FALSE
25845,2011,90.849513940134,79.14838329678209,100,0.9994174634346205,TRUE
25851,2011,86.11846609902479,83.00571473046061,89.23121746758896,0,FALSE
25862,2011,88.28972413406831,85.23604068680648,91.34340758133014,0,FALSE
25867,2011,89.44700090786078,88.73642392317966,90.15757789254191,0,FALSE
25871,2011,92.17081600933193,91.38061560123569,92.96101641742817,0,FALSE
25873,2011,86.92070861348586,86.16556415120051,87.6758530757712,0,FALSE
25875,2011,74.57008569859146,56.5199863369709,92.62018506021201,0.9994769471820018,TRUE
25878,2011,89.98875936439941,89.24674756785458,90.73077116094424,0,FALSE
25885,2011,94.36559833731096,93.55623746075159,95.17495921387032,0,FALSE
25898,2011,82.98597338468022,81.70090012773953,84.27104664162091,0,FALSE
25899,2011,47.84051607266214,27.130686933420595,68.55034521190369,0.9997616951507727,TRUE
27001,2011,83.02604862650246,65.24810501229489,100,0.999879169530482,TRUE
27006,2011,92.58566828526413,91.79621742042201,93.37511915010626,0,FALSE
27025,2011,88.3147277972843,77.74632999428746,98.88312560028115,0.9997213213127877,TRUE
27050,2011,96.76979309501726,95.86544874253262,97.6741374475019,0,FALSE
27073,2011,96.68297105430389,86.55464647973845,100,0.998986083907408,TRUE
27075,2011,88.661226023107,80.01006447260791,97.3123875736061,0.9996326953890375,TRUE
27077,2011,93.16158438026376,78.16964575703548,100,0.9996340156675187,TRUE
27099,2011,96.46745200321863,95.66292830693499,97.27197569950226,0,FALSE
27135,2011,92.1172698994232,91.24210448295264,92.99243531589377,0,FALSE
27150,2011,82.46946750712767,80.46659380261687,84.47234121163848,0,FALSE
27160,2011,84.46861306700931,82.66839292736923,86.2688332066494,0,FALSE
27205,2011,93.43157772606376,92.47016449157066,94.39299096055687,0,FALSE
27245,2011,79.23166865539174,65.48515062840505,92.97818668237844,0.9994290158968625,TRUE
27250,2011,88.30952614619086,87.22175534141117,89.39729695097056,0,FALSE
27361,2011,93.06601621050217,78.03633819105745,100,0.9994445724226976,TRUE
27372,2011,86.10247168241429,71.25336765653319,100,0.9987883054856083,TRUE
27413,2011,95.71241504217227,94.92880391124947,96.49602617309506,0,FALSE
27425,2011,91.87044410939215,78.65717037942383,100,0.9994362048132088,TRUE
27430,2011,91.68022175501899,90.79683191095734,92.56361159908064,0,FALSE
27450,2011,97.25368761743476,83.87693559673774,100,0.9992699697278683,TRUE
